"Year" "Month" "County" "Pollutant" "P_Mean" "Count"
"1453" "2016" "1" "Orange" "Carbon monoxide" 0.513535483870968 101
"1493" "2016" "2" "Orange" "Carbon monoxide" 0.528273993103448 104
"1503" "2016" "3" "Orange" "Carbon monoxide" 0.348579741721854 99
"1515" "2016" "4" "Orange" "Carbon monoxide" 0.321251344594595 82
"1523" "2016" "5" "Orange" "Carbon monoxide" 0.246265238709677 72
"1533" "2016" "6" "Orange" "Carbon monoxide" 0.305478913333333 64
"1543" "2016" "7" "Orange" "Carbon monoxide" 0.29883296124031 82
"1553" "2016" "8" "Orange" "Carbon monoxide" 0.30034344516129 67
"1563" "2016" "9" "Orange" "Carbon monoxide" 0.388474973333333 62
"1463" "2016" "10" "Orange" "Carbon monoxide" 0.531517470967742 62
"1473" "2016" "11" "Orange" "Carbon monoxide" 0.57260236 73
"1483" "2016" "12" "Orange" "Carbon monoxide" 0.559139516129032 84
"1573" "2017" "1" "Orange" "Carbon monoxide" 0.491104561290323 122
"1615" "2017" "2" "Orange" "Carbon monoxide" 0.435897857142857 115
"1623" "2017" "3" "Orange" "Carbon monoxide" 0.479474548387097 124
"1633" "2017" "4" "Orange" "Carbon monoxide" 0.334418833333333 95
"1643" "2017" "5" "Orange" "Carbon monoxide" 0.29216935483871 83
"1653" "2017" "6" "Orange" "Carbon monoxide" 0.2930331 80
"1663" "2017" "7" "Orange" "Carbon monoxide" 0.313571524193548 73
"1673" "2017" "8" "Orange" "Carbon monoxide" 0.357288370967742 70
"1683" "2017" "9" "Orange" "Carbon monoxide" 0.404790658333333 70
"1583" "2017" "10" "Orange" "Carbon monoxide" 0.463556717741935 64
"1593" "2017" "11" "Orange" "Carbon monoxide" 0.583981043859649 65
"1603" "2017" "12" "Orange" "Carbon monoxide" 0.783760555555556 90
"1693" "2018" "1" "Orange" "Carbon monoxide" 0.733410215053763 141
"1733" "2018" "2" "Orange" "Carbon monoxide" 0.609582583333333 100
"1743" "2018" "3" "Orange" "Carbon monoxide" 0.354948911290323 106
"1753" "2018" "4" "Orange" "Carbon monoxide" 0.32893095 97
"1763" "2018" "5" "Orange" "Carbon monoxide" 0.276942741935484 77
"1773" "2018" "6" "Orange" "Carbon monoxide" 0.221095066666667 66
"1783" "2018" "7" "Orange" "Carbon monoxide" 0.264429966101695 57
"1793" "2018" "8" "Orange" "Carbon monoxide" 0.314350188034188 80
"1803" "2018" "9" "Orange" "Carbon monoxide" 0.357134948275862 60
"1703" "2018" "10" "Orange" "Carbon monoxide" 0.363506491071429 68
"1715" "2018" "11" "Orange" "Carbon monoxide" 0.435653871287129 66
"1723" "2018" "12" "Orange" "Carbon monoxide" 0.577045157894737 81
"188" "2004" "1" "San Bernardino" "Carbon monoxide" 0.795492790322581 129
"516" "2004" "2" "San Bernardino" "Carbon monoxide" 0.492143844827586 77
"616" "2004" "3" "San Bernardino" "Carbon monoxide" 0.550597758064516 84
"716" "2004" "4" "San Bernardino" "Carbon monoxide" 0.3892423 80
"816" "2004" "5" "San Bernardino" "Carbon monoxide" 0.334399495934959 67
"916" "2004" "6" "San Bernardino" "Carbon monoxide" 0.35712692173913 59
"1016" "2004" "7" "San Bernardino" "Carbon monoxide" 0.321851983870968 52
"1116" "2004" "8" "San Bernardino" "Carbon monoxide" 0.371117669354839 61
"1216" "2004" "9" "San Bernardino" "Carbon monoxide" 0.395110769230769 52
"216" "2004" "10" "San Bernardino" "Carbon monoxide" 0.473809451612903 53
"316" "2004" "11" "San Bernardino" "Carbon monoxide" 0.488316630252101 71
"416" "2004" "12" "San Bernardino" "Carbon monoxide" 0.531614935483871 74
"1316" "2005" "1" "San Bernardino" "Carbon monoxide" 0.497958306451613 83
"1716" "2005" "2" "San Bernardino" "Carbon monoxide" 0.439288899082569 86
"189" "2005" "3" "San Bernardino" "Carbon monoxide" 0.341843991596639 75
"194" "2005" "4" "San Bernardino" "Carbon monoxide" 0.334276991666667 61
"204" "2005" "5" "San Bernardino" "Carbon monoxide" 0.36769864516129 85
"217" "2005" "6" "San Bernardino" "Carbon monoxide" 0.301747408333333 60
"224" "2005" "7" "San Bernardino" "Carbon monoxide" 0.440917157024793 55
"234" "2005" "8" "San Bernardino" "Carbon monoxide" 0.427014491803279 56
"244" "2005" "9" "San Bernardino" "Carbon monoxide" 0.400268166666667 52
"1416" "2005" "10" "San Bernardino" "Carbon monoxide" 0.45347560483871 59
"1516" "2005" "11" "San Bernardino" "Carbon monoxide" 0.540362333333333 64
"1616" "2005" "12" "San Bernardino" "Carbon monoxide" 0.653665975806452 114
"254" "2006" "1" "San Bernardino" "Carbon monoxide" 0.495314081967213 84
"294" "2006" "2" "San Bernardino" "Carbon monoxide" 0.538667491071429 88
"304" "2006" "3" "San Bernardino" "Carbon monoxide" 0.451857766129032 80
"317" "2006" "4" "San Bernardino" "Carbon monoxide" 0.362239766666667 68
"324" "2006" "5" "San Bernardino" "Carbon monoxide" 0.341045967741935 78
"334" "2006" "6" "San Bernardino" "Carbon monoxide" 0.37068349137931 55
"344" "2006" "7" "San Bernardino" "Carbon monoxide" 0.340492453703704 78
"354" "2006" "8" "San Bernardino" "Carbon monoxide" 0.32360389516129 75
"364" "2006" "9" "San Bernardino" "Carbon monoxide" 0.344818883333333 48
"264" "2006" "10" "San Bernardino" "Carbon monoxide" 0.359753096774194 73
"274" "2006" "11" "San Bernardino" "Carbon monoxide" 0.500224866666667 65
"284" "2006" "12" "San Bernardino" "Carbon monoxide" 0.566365821138211 68
"374" "2007" "1" "San Bernardino" "Carbon monoxide" 0.404234024193548 71
"417" "2007" "2" "San Bernardino" "Carbon monoxide" 0.392906125 82
"424" "2007" "3" "San Bernardino" "Carbon monoxide" 0.350402443548387 78
"434" "2007" "4" "San Bernardino" "Carbon monoxide" 0.330722983333333 64
"444" "2007" "5" "San Bernardino" "Carbon monoxide" 0.305705918032787 66
"454" "2007" "6" "San Bernardino" "Carbon monoxide" 0.321587816666667 58
"464" "2007" "7" "San Bernardino" "Carbon monoxide" 0.300025959016393 57
"474" "2007" "8" "San Bernardino" "Carbon monoxide" 0.308211911290323 61
"484" "2007" "9" "San Bernardino" "Carbon monoxide" 0.259201625 57
"384" "2007" "10" "San Bernardino" "Carbon monoxide" 0.374699088709677 51
"394" "2007" "11" "San Bernardino" "Carbon monoxide" 0.464175825 54
"404" "2007" "12" "San Bernardino" "Carbon monoxide" 0.371227588709677 65
"494" "2008" "1" "San Bernardino" "Carbon monoxide" 0.395322078947368 104
"534" "2008" "2" "San Bernardino" "Carbon monoxide" 0.355434662068966 100
"544" "2008" "3" "San Bernardino" "Carbon monoxide" 0.373298103225806 114
"554" "2008" "4" "San Bernardino" "Carbon monoxide" 0.24992766 62
"564" "2008" "5" "San Bernardino" "Carbon monoxide" 0.238584819354839 64
"574" "2008" "6" "San Bernardino" "Carbon monoxide" 0.289612513333333 55
"584" "2008" "7" "San Bernardino" "Carbon monoxide" 0.324491174193548 79
"594" "2008" "8" "San Bernardino" "Carbon monoxide" 0.282424707792208 54
"604" "2008" "9" "San Bernardino" "Carbon monoxide" 0.305059673333333 60
"504" "2008" "10" "San Bernardino" "Carbon monoxide" 0.320963812903226 52
"517" "2008" "11" "San Bernardino" "Carbon monoxide" 0.364339673333333 67
"524" "2008" "12" "San Bernardino" "Carbon monoxide" 0.402593077419355 72
"617" "2009" "1" "San Bernardino" "Carbon monoxide" 0.417394909677419 74
"654" "2009" "2" "San Bernardino" "Carbon monoxide" 0.307060728571429 83
"664" "2009" "3" "San Bernardino" "Carbon monoxide" 0.3374902 78
"674" "2009" "4" "San Bernardino" "Carbon monoxide" 0.313465913333333 61
"684" "2009" "5" "San Bernardino" "Carbon monoxide" 0.244436258064516 70
"694" "2009" "6" "San Bernardino" "Carbon monoxide" 0.20984298 64
"704" "2009" "7" "San Bernardino" "Carbon monoxide" 0.234312064516129 61
"717" "2009" "8" "San Bernardino" "Carbon monoxide" 0.28685224516129 76
"724" "2009" "9" "San Bernardino" "Carbon monoxide" 0.314387106666667 60
"624" "2009" "10" "San Bernardino" "Carbon monoxide" 0.293591658064516 69
"634" "2009" "11" "San Bernardino" "Carbon monoxide" 0.365131006666667 77
"644" "2009" "12" "San Bernardino" "Carbon monoxide" 0.366649418300654 68
"734" "2010" "1" "San Bernardino" "Carbon monoxide" 0.434837658064516 79
"774" "2010" "2" "San Bernardino" "Carbon monoxide" 0.327438738095238 68
"784" "2010" "3" "San Bernardino" "Carbon monoxide" 0.225773861538462 84
"794" "2010" "4" "San Bernardino" "Carbon monoxide" 0.221557713333333 85
"804" "2010" "5" "San Bernardino" "Carbon monoxide" 0.271057278911565 85
"817" "2010" "6" "San Bernardino" "Carbon monoxide" 0.312893065693431 51
"824" "2010" "7" "San Bernardino" "Carbon monoxide" 0.264258286764706 74
"834" "2010" "8" "San Bernardino" "Carbon monoxide" 0.274046064516129 68
"844" "2010" "9" "San Bernardino" "Carbon monoxide" 0.449849626666667 63
"744" "2010" "10" "San Bernardino" "Carbon monoxide" 0.361839493150685 57
"754" "2010" "11" "San Bernardino" "Carbon monoxide" 0.396843133333333 66
"764" "2010" "12" "San Bernardino" "Carbon monoxide" 0.463617109677419 63
"854" "2011" "1" "San Bernardino" "Carbon monoxide" 0.370678870967742 69
"894" "2011" "2" "San Bernardino" "Carbon monoxide" 0.306664528571429 112
"904" "2011" "3" "San Bernardino" "Carbon monoxide" 0.310730882352941 91
"917" "2011" "4" "San Bernardino" "Carbon monoxide" 0.247907724637681 66
"924" "2011" "5" "San Bernardino" "Carbon monoxide" 0.321923183673469 68
"934" "2011" "6" "San Bernardino" "Carbon monoxide" 0.32758606 77
"944" "2011" "7" "San Bernardino" "Carbon monoxide" 0.259681768211921 76
"954" "2011" "8" "San Bernardino" "Carbon monoxide" 0.279659458064516 59
"964" "2011" "9" "San Bernardino" "Carbon monoxide" 0.33415546 42
"864" "2011" "10" "San Bernardino" "Carbon monoxide" 0.427160825806452 59
"874" "2011" "11" "San Bernardino" "Carbon monoxide" 0.516916766666667 63
"884" "2011" "12" "San Bernardino" "Carbon monoxide" 0.556292761290323 72
"974" "2012" "1" "San Bernardino" "Carbon monoxide" 0.547446806451613 84
"1017" "2012" "2" "San Bernardino" "Carbon monoxide" 0.297607895104895 77
"1024" "2012" "3" "San Bernardino" "Carbon monoxide" 0.297782633333333 91
"1034" "2012" "4" "San Bernardino" "Carbon monoxide" 0.250321113333333 92
"1044" "2012" "5" "San Bernardino" "Carbon monoxide" 0.234110677419355 59
"1054" "2012" "6" "San Bernardino" "Carbon monoxide" 0.246843559440559 78
"1064" "2012" "7" "San Bernardino" "Carbon monoxide" 0.263526277419355 78
"1074" "2012" "8" "San Bernardino" "Carbon monoxide" 0.285144453333333 73
"1084" "2012" "9" "San Bernardino" "Carbon monoxide" 0.2942129 89
"984" "2012" "10" "San Bernardino" "Carbon monoxide" 0.285886651612903 72
"994" "2012" "11" "San Bernardino" "Carbon monoxide" 0.351905213333333 62
"1004" "2012" "12" "San Bernardino" "Carbon monoxide" 0.311726793548387 72
"1094" "2013" "1" "San Bernardino" "Carbon monoxide" 0.298862072580645 87
"1134" "2013" "2" "San Bernardino" "Carbon monoxide" 0.30417715 90
"1144" "2013" "3" "San Bernardino" "Carbon monoxide" 0.341762980645161 95
"1154" "2013" "4" "San Bernardino" "Carbon monoxide" 0.23531798 67
"1164" "2013" "5" "San Bernardino" "Carbon monoxide" 0.198244039473684 74
"1174" "2013" "6" "San Bernardino" "Carbon monoxide" 0.22018180952381 56
"1184" "2013" "7" "San Bernardino" "Carbon monoxide" 0.280980581699346 70
"1194" "2013" "8" "San Bernardino" "Carbon monoxide" 0.276620090322581 71
"1204" "2013" "9" "San Bernardino" "Carbon monoxide" 0.252611046666667 68
"1104" "2013" "10" "San Bernardino" "Carbon monoxide" 0.270717548387097 73
"1117" "2013" "11" "San Bernardino" "Carbon monoxide" 0.32052193877551 77
"1124" "2013" "12" "San Bernardino" "Carbon monoxide" 0.375737658064516 91
"1217" "2014" "1" "San Bernardino" "Carbon monoxide" 0.425905954545455 90
"1254" "2014" "2" "San Bernardino" "Carbon monoxide" 0.309120470149254 71
"1264" "2014" "3" "San Bernardino" "Carbon monoxide" 0.260426111111111 83
"1274" "2014" "4" "San Bernardino" "Carbon monoxide" 0.320951233333333 80
"1284" "2014" "5" "San Bernardino" "Carbon monoxide" 0.296076756578947 81
"1294" "2014" "6" "San Bernardino" "Carbon monoxide" 0.327244822695035 55
"1304" "2014" "7" "San Bernardino" "Carbon monoxide" 0.30781164516129 75
"1317" "2014" "8" "San Bernardino" "Carbon monoxide" 0.303682348387097 76
"1324" "2014" "9" "San Bernardino" "Carbon monoxide" 0.310885335616438 75
"1224" "2014" "10" "San Bernardino" "Carbon monoxide" 0.647532863636364 70
"1234" "2014" "11" "San Bernardino" "Carbon monoxide" 0.413805623287671 54
"1244" "2014" "12" "San Bernardino" "Carbon monoxide" 0.457839926470588 66
"1334" "2015" "1" "San Bernardino" "Carbon monoxide" 0.595708403225806 99
"1374" "2015" "2" "San Bernardino" "Carbon monoxide" 0.529189571428571 99
"1384" "2015" "3" "San Bernardino" "Carbon monoxide" 0.407826349462366 105
"1394" "2015" "4" "San Bernardino" "Carbon monoxide" 0.338679689655172 91
"1404" "2015" "5" "San Bernardino" "Carbon monoxide" 0.269489569892473 67
"1417" "2015" "6" "San Bernardino" "Carbon monoxide" 0.304930689265537 77
"1424" "2015" "7" "San Bernardino" "Carbon monoxide" 0.266192885869565 65
"1434" "2015" "8" "San Bernardino" "Carbon monoxide" 0.374937195530726 69
"1444" "2015" "9" "San Bernardino" "Carbon monoxide" 0.334521634285714 75
"1344" "2015" "10" "San Bernardino" "Carbon monoxide" 0.354333468926554 76
"1354" "2015" "11" "San Bernardino" "Carbon monoxide" 0.39918981547619 61
"1364" "2015" "12" "San Bernardino" "Carbon monoxide" 0.486268301075269 70
"1454" "2016" "1" "San Bernardino" "Carbon monoxide" 0.459569887096774 93
"1494" "2016" "2" "San Bernardino" "Carbon monoxide" 0.422834316091954 102
"1504" "2016" "3" "San Bernardino" "Carbon monoxide" 0.361284801075269 98
"1517" "2016" "4" "San Bernardino" "Carbon monoxide" 0.313737111111111 73
"1524" "2016" "5" "San Bernardino" "Carbon monoxide" 0.302477822580645 57
"1534" "2016" "6" "San Bernardino" "Carbon monoxide" 0.338763045454545 79
"1544" "2016" "7" "San Bernardino" "Carbon monoxide" 0.341946591397849 71
"1554" "2016" "8" "San Bernardino" "Carbon monoxide" 0.397233564516129 73
"1564" "2016" "9" "San Bernardino" "Carbon monoxide" 0.367788933333333 77
"1464" "2016" "10" "San Bernardino" "Carbon monoxide" 0.407952972677596 73
"1474" "2016" "11" "San Bernardino" "Carbon monoxide" 0.440986441860465 59
"1484" "2016" "12" "San Bernardino" "Carbon monoxide" 0.46519226344086 87
"1574" "2017" "1" "San Bernardino" "Carbon monoxide" 0.391635741935484 113
"1617" "2017" "2" "San Bernardino" "Carbon monoxide" 0.41199718452381 87
"1624" "2017" "3" "San Bernardino" "Carbon monoxide" 0.35267404494382 94
"1634" "2017" "4" "San Bernardino" "Carbon monoxide" 0.318504972067039 75
"1644" "2017" "5" "San Bernardino" "Carbon monoxide" 0.316713209677419 97
"1654" "2017" "6" "San Bernardino" "Carbon monoxide" 0.3544367 75
"1664" "2017" "7" "San Bernardino" "Carbon monoxide" 0.348005520930233 69
"1674" "2017" "8" "San Bernardino" "Carbon monoxide" 0.332777281105991 82
"1684" "2017" "9" "San Bernardino" "Carbon monoxide" 0.323609304761905 63
"1584" "2017" "10" "San Bernardino" "Carbon monoxide" 0.403388952606635 61
"1594" "2017" "11" "San Bernardino" "Carbon monoxide" 0.457933838095238 62
"1604" "2017" "12" "San Bernardino" "Carbon monoxide" 0.487658088785047 94
"1694" "2018" "1" "San Bernardino" "Carbon monoxide" 0.47145873655914 122
"1734" "2018" "2" "San Bernardino" "Carbon monoxide" 0.384497125 100
"1744" "2018" "3" "San Bernardino" "Carbon monoxide" 0.28335114516129 93
"1754" "2018" "4" "San Bernardino" "Carbon monoxide" 0.273934357541899 83
"1764" "2018" "5" "San Bernardino" "Carbon monoxide" 0.224292365168539 76
"1774" "2018" "6" "San Bernardino" "Carbon monoxide" 0.249704203703704 65
"1784" "2018" "7" "San Bernardino" "Carbon monoxide" 0.255640451086957 55
"1794" "2018" "8" "San Bernardino" "Carbon monoxide" 0.263470801075269 79
"1804" "2018" "9" "San Bernardino" "Carbon monoxide" 0.31501293258427 53
"1704" "2018" "10" "San Bernardino" "Carbon monoxide" 0.300576994623656 65
"1717" "2018" "11" "San Bernardino" "Carbon monoxide" 0.37791209039548 64
"1724" "2018" "12" "San Bernardino" "Carbon monoxide" 0.43226676344086 82
"190" "2004" "1" "Sacramento" "Carbon monoxide" 0.612020509677419 58
"518" "2004" "2" "Sacramento" "Carbon monoxide" 0.559147006896552 72
"618" "2004" "3" "Sacramento" "Carbon monoxide" 0.584929167741935 64
"718" "2004" "4" "Sacramento" "Carbon monoxide" 0.437170733333333 43
"818" "2004" "5" "Sacramento" "Carbon monoxide" 0.447610025806452 38
"918" "2004" "6" "Sacramento" "Carbon monoxide" 0.497003027027027 38
"1018" "2004" "7" "Sacramento" "Carbon monoxide" 0.336457054421769 39
"1118" "2004" "8" "Sacramento" "Carbon monoxide" 0.396051275862069 53
"1218" "2004" "9" "Sacramento" "Carbon monoxide" 0.527294466666667 44
"218" "2004" "10" "Sacramento" "Carbon monoxide" 0.654511548387097 45
"318" "2004" "11" "Sacramento" "Carbon monoxide" 0.690636383561644 37
"418" "2004" "12" "Sacramento" "Carbon monoxide" 0.697895638709677 59
"1318" "2005" "1" "Sacramento" "Carbon monoxide" 0.600278367741935 44
"1718" "2005" "2" "Sacramento" "Carbon monoxide" 0.576786 64
"1810" "2005" "3" "Sacramento" "Carbon monoxide" 0.491572716129032 61
"195" "2005" "4" "Sacramento" "Carbon monoxide" 0.377731493333333 50
"205" "2005" "5" "Sacramento" "Carbon monoxide" 0.403069129032258 69
"219" "2005" "6" "Sacramento" "Carbon monoxide" 0.417810881118881 37
"225" "2005" "7" "Sacramento" "Carbon monoxide" 0.448422083870968 31
"235" "2005" "8" "Sacramento" "Carbon monoxide" 0.399971961290323 42
"245" "2005" "9" "Sacramento" "Carbon monoxide" 0.422508446666667 39
"1418" "2005" "10" "Sacramento" "Carbon monoxide" 0.527440483870968 42
"1518" "2005" "11" "Sacramento" "Carbon monoxide" 0.843620618055556 40
"1618" "2005" "12" "Sacramento" "Carbon monoxide" 0.786122438709677 54
"255" "2006" "1" "Sacramento" "Carbon monoxide" 0.596852903225806 77
"295" "2006" "2" "Sacramento" "Carbon monoxide" 0.711240071428571 51
"305" "2006" "3" "Sacramento" "Carbon monoxide" 0.400616467741935 64
"319" "2006" "4" "Sacramento" "Carbon monoxide" 0.385790533333333 64
"325" "2006" "5" "Sacramento" "Carbon monoxide" 0.355263975806452 43
"335" "2006" "6" "Sacramento" "Carbon monoxide" 0.359793591666667 41
"345" "2006" "7" "Sacramento" "Carbon monoxide" 0.382225887096774 41
"355" "2006" "8" "Sacramento" "Carbon monoxide" 0.457821256198347 40
"365" "2006" "9" "Sacramento" "Carbon monoxide" 0.500937051282051 46
"265" "2006" "10" "Sacramento" "Carbon monoxide" 0.635417056451613 48
"275" "2006" "11" "Sacramento" "Carbon monoxide" 0.607729525 50
"285" "2006" "12" "Sacramento" "Carbon monoxide" 0.864441943089431 45
"375" "2007" "1" "Sacramento" "Carbon monoxide" 0.815157260162602 55
"419" "2007" "2" "Sacramento" "Carbon monoxide" 0.569188741071429 56
"425" "2007" "3" "Sacramento" "Carbon monoxide" 0.504746653225806 42
"435" "2007" "4" "Sacramento" "Carbon monoxide" 0.379917958333333 41
"445" "2007" "5" "Sacramento" "Carbon monoxide" 0.355371620967742 46
"455" "2007" "6" "Sacramento" "Carbon monoxide" 0.336229760683761 32
"465" "2007" "7" "Sacramento" "Carbon monoxide" 0.359558161290323 41
"475" "2007" "8" "Sacramento" "Carbon monoxide" 0.339170483870968 42
"485" "2007" "9" "Sacramento" "Carbon monoxide" 0.411988354166667 30
"385" "2007" "10" "Sacramento" "Carbon monoxide" 0.496600776859504 38
"395" "2007" "11" "Sacramento" "Carbon monoxide" 0.679269782608696 31
"405" "2007" "12" "Sacramento" "Carbon monoxide" 0.500342885245902 50
"495" "2008" "1" "Sacramento" "Carbon monoxide" 0.516932419354839 55
"535" "2008" "2" "Sacramento" "Carbon monoxide" 0.521494922413793 69
"545" "2008" "3" "Sacramento" "Carbon monoxide" 0.461024194915254 57
"555" "2008" "4" "Sacramento" "Carbon monoxide" 0.364194441666667 44
"565" "2008" "5" "Sacramento" "Carbon monoxide" 0.295385798387097 36
"575" "2008" "6" "Sacramento" "Carbon monoxide" 0.391856593220339 42
"585" "2008" "7" "Sacramento" "Carbon monoxide" 0.446538418032787 39
"595" "2008" "8" "Sacramento" "Carbon monoxide" 0.354437920454545 52
"605" "2008" "9" "Sacramento" "Carbon monoxide" 0.469402183333333 32
"505" "2008" "10" "Sacramento" "Carbon monoxide" 0.623977113924051 34
"519" "2008" "11" "Sacramento" "Carbon monoxide" 0.709757583333333 38
"525" "2008" "12" "Sacramento" "Carbon monoxide" 0.53696593220339 45
"619" "2009" "1" "Sacramento" "Carbon monoxide" 0.708822129032258 56
"655" "2009" "2" "Sacramento" "Carbon monoxide" 0.458370419642857 42
"665" "2009" "3" "Sacramento" "Carbon monoxide" 0.383618564516129 39
"675" "2009" "4" "Sacramento" "Carbon monoxide" 0.378770458333333 57
"685" "2009" "5" "Sacramento" "Carbon monoxide" 0.321324217741935 49
"695" "2009" "6" "Sacramento" "Carbon monoxide" 0.289471308333333 32
"705" "2009" "7" "Sacramento" "Carbon monoxide" 0.28129164516129 37
"719" "2009" "8" "Sacramento" "Carbon monoxide" 0.322155169354839 34
"725" "2009" "9" "Sacramento" "Carbon monoxide" 0.3450523 36
"625" "2009" "10" "Sacramento" "Carbon monoxide" 0.417699790322581 47
"635" "2009" "11" "Sacramento" "Carbon monoxide" 0.628187691666667 45
"645" "2009" "12" "Sacramento" "Carbon monoxide" 0.634379764227642 44
"735" "2010" "1" "Sacramento" "Carbon monoxide" 0.443658438016529 74
"775" "2010" "2" "Sacramento" "Carbon monoxide" 0.421101678571429 64
"785" "2010" "3" "Sacramento" "Carbon monoxide" 0.293617219512195 73
"795" "2010" "4" "Sacramento" "Carbon monoxide" 0.277168042016807 51
"805" "2010" "5" "Sacramento" "Carbon monoxide" 0.244145887096774 65
"819" "2010" "6" "Sacramento" "Carbon monoxide" 0.231951433333333 34
"825" "2010" "7" "Sacramento" "Carbon monoxide" 0.267720008196721 41
"835" "2010" "8" "Sacramento" "Carbon monoxide" 0.309364233870968 41
"845" "2010" "9" "Sacramento" "Carbon monoxide" 0.377797391666667 42
"745" "2010" "10" "Sacramento" "Carbon monoxide" 0.348249483870968 49
"755" "2010" "11" "Sacramento" "Carbon monoxide" 0.455507940677966 43
"765" "2010" "12" "Sacramento" "Carbon monoxide" 0.441199870967742 61
"855" "2011" "1" "Sacramento" "Carbon monoxide" 0.475188629032258 54
"895" "2011" "2" "Sacramento" "Carbon monoxide" 0.413988696428571 66
"905" "2011" "3" "Sacramento" "Carbon monoxide" 0.299767798387097 61
"919" "2011" "4" "Sacramento" "Carbon monoxide" 0.262477383333333 49
"925" "2011" "5" "Sacramento" "Carbon monoxide" 0.251264975806452 55
"935" "2011" "6" "Sacramento" "Carbon monoxide" 0.284962725 41
"945" "2011" "7" "Sacramento" "Carbon monoxide" 0.280009580645161 52
"955" "2011" "8" "Sacramento" "Carbon monoxide" 0.28354910483871 31
"965" "2011" "9" "Sacramento" "Carbon monoxide" 0.351854034482759 42
"865" "2011" "10" "Sacramento" "Carbon monoxide" 0.413503821138211 43
"875" "2011" "11" "Sacramento" "Carbon monoxide" 0.46330915 44
"885" "2011" "12" "Sacramento" "Carbon monoxide" 0.744378573770492 46
"975" "2012" "1" "Sacramento" "Carbon monoxide" 0.685293134831461 53
"1019" "2012" "2" "Sacramento" "Carbon monoxide" 0.392130405405405 52
"1025" "2012" "3" "Sacramento" "Carbon monoxide" 0.329357024193548 65
"1035" "2012" "4" "Sacramento" "Carbon monoxide" 0.300921333333333 65
"1045" "2012" "5" "Sacramento" "Carbon monoxide" 0.259523393442623 37
"1055" "2012" "6" "Sacramento" "Carbon monoxide" 0.221584533333333 37
"1065" "2012" "7" "Sacramento" "Carbon monoxide" 0.255335967741936 33
"1075" "2012" "8" "Sacramento" "Carbon monoxide" 0.282297951612903 38
"1085" "2012" "9" "Sacramento" "Carbon monoxide" 0.315529391666667 47
"985" "2012" "10" "Sacramento" "Carbon monoxide" 0.381697637096774 38
"995" "2012" "11" "Sacramento" "Carbon monoxide" 0.516280477876106 42
"1005" "2012" "12" "Sacramento" "Carbon monoxide" 0.451440266129032 46
"1095" "2013" "1" "Sacramento" "Carbon monoxide" 0.669755588709677 78
"1135" "2013" "2" "Sacramento" "Carbon monoxide" 0.477685133928571 65
"1145" "2013" "3" "Sacramento" "Carbon monoxide" 0.311482532258064 73
"1155" "2013" "4" "Sacramento" "Carbon monoxide" 0.251492541666667 51
"1165" "2013" "5" "Sacramento" "Carbon monoxide" 0.277348669354839 56
"1175" "2013" "6" "Sacramento" "Carbon monoxide" 0.2104442 47
"1185" "2013" "7" "Sacramento" "Carbon monoxide" 0.204376790909091 39
"1195" "2013" "8" "Sacramento" "Carbon monoxide" 0.23021718699187 37
"1205" "2013" "9" "Sacramento" "Carbon monoxide" 0.232353050847458 41
"1105" "2013" "10" "Sacramento" "Carbon monoxide" 0.370821639175258 55
"1119" "2013" "11" "Sacramento" "Carbon monoxide" 0.489508641666667 44
"1125" "2013" "12" "Sacramento" "Carbon monoxide" 0.660789314516129 55
"1219" "2014" "1" "Sacramento" "Carbon monoxide" 0.640077766129032 65
"1255" "2014" "2" "Sacramento" "Carbon monoxide" 0.344310517857143 52
"1265" "2014" "3" "Sacramento" "Carbon monoxide" 0.290517903225806 48
"1275" "2014" "4" "Sacramento" "Carbon monoxide" 0.274361216666667 60
"1285" "2014" "5" "Sacramento" "Carbon monoxide" 0.186891983870968 57
"1295" "2014" "6" "Sacramento" "Carbon monoxide" 0.217642316666667 50
"1305" "2014" "7" "Sacramento" "Carbon monoxide" 0.196137285714286 38
"1319" "2014" "8" "Sacramento" "Carbon monoxide" 0.18998786440678 51
"1325" "2014" "9" "Sacramento" "Carbon monoxide" 0.220595816666667 35
"1225" "2014" "10" "Sacramento" "Carbon monoxide" 0.312262524193548 61
"1235" "2014" "11" "Sacramento" "Carbon monoxide" 0.500627875 45
"1245" "2014" "12" "Sacramento" "Carbon monoxide" 0.333718936363636 43
"1335" "2015" "1" "Sacramento" "Carbon monoxide" 0.402643559139785 77
"1375" "2015" "2" "Sacramento" "Carbon monoxide" 0.336591756756757 61
"1385" "2015" "3" "Sacramento" "Carbon monoxide" 0.305170048387097 69
"1395" "2015" "4" "Sacramento" "Carbon monoxide" 0.22406655 54
"1405" "2015" "5" "Sacramento" "Carbon monoxide" 0.190245413793103 61
"1419" "2015" "6" "Sacramento" "Carbon monoxide" 0.187717741573034 49
"1425" "2015" "7" "Sacramento" "Carbon monoxide" 0.19505135483871 48
"1435" "2015" "8" "Sacramento" "Carbon monoxide" 0.197269139784946 33
"1445" "2015" "9" "Sacramento" "Carbon monoxide" 0.240471606741573 36
"1345" "2015" "10" "Sacramento" "Carbon monoxide" 0.299296756756757 36
"1355" "2015" "11" "Sacramento" "Carbon monoxide" 0.359053125 48
"1365" "2015" "12" "Sacramento" "Carbon monoxide" 0.357064629032258 59
"1455" "2016" "1" "Sacramento" "Carbon monoxide" 0.523838578512397 58
