"Year" "Month" "County" "Pollutant" "P_Mean" "Count"
"1293" "2014" "6" "Orange" "PM10 Total 0-10um STP" 20.7435897435897 77
"1303" "2014" "7" "Orange" "PM10 Total 0-10um STP" 18.1707317073171 85
"1315" "2014" "8" "Orange" "PM10 Total 0-10um STP" 18.0975609756098 55
"1323" "2014" "9" "Orange" "PM10 Total 0-10um STP" 25.05 59
"1223" "2014" "10" "Orange" "PM10 Total 0-10um STP" 29.5121951219512 52
"1233" "2014" "11" "Orange" "PM10 Total 0-10um STP" 25.2 72
"1243" "2014" "12" "Orange" "PM10 Total 0-10um STP" 24.8139534883721 90
"1333" "2015" "1" "Orange" "PM10 Total 0-10um STP" 29.575 107
"1373" "2015" "2" "Orange" "PM10 Total 0-10um STP" 29.0833333333333 99
"1383" "2015" "3" "Orange" "PM10 Total 0-10um STP" 23.925 84
"1393" "2015" "4" "Orange" "PM10 Total 0-10um STP" 24.3684210526316 96
"1403" "2015" "5" "Orange" "PM10 Total 0-10um STP" 18.3414634146341 73
"1415" "2015" "6" "Orange" "PM10 Total 0-10um STP" 19.75 86
"1423" "2015" "7" "Orange" "PM10 Total 0-10um STP" 16.875 76
"1433" "2015" "8" "Orange" "PM10 Total 0-10um STP" 25.8947368421053 72
"1443" "2015" "9" "Orange" "PM10 Total 0-10um STP" 25.0526315789474 57
"1343" "2015" "10" "Orange" "PM10 Total 0-10um STP" 24.4634146341463 72
"1353" "2015" "11" "Orange" "PM10 Total 0-10um STP" 23.5675675675676 69
"1363" "2015" "12" "Orange" "PM10 Total 0-10um STP" 28 107
"1453" "2016" "1" "Orange" "PM10 Total 0-10um STP" 23.4761904761905 101
"1493" "2016" "2" "Orange" "PM10 Total 0-10um STP" 26.7878787878788 104
"1503" "2016" "3" "Orange" "PM10 Total 0-10um STP" 22.1860465116279 99
"1515" "2016" "4" "Orange" "PM10 Total 0-10um STP" 23.775 82
"1523" "2016" "5" "Orange" "PM10 Total 0-10um STP" 16.1470588235294 72
"1533" "2016" "6" "Orange" "PM10 Total 0-10um STP" 19.275 64
"1543" "2016" "7" "Orange" "PM10 Total 0-10um STP" 23.35 82
"1553" "2016" "8" "Orange" "PM10 Total 0-10um STP" 22.3846153846154 67
"1563" "2016" "9" "Orange" "PM10 Total 0-10um STP" 26.8 62
"1463" "2016" "10" "Orange" "PM10 Total 0-10um STP" 24.35 62
"1473" "2016" "11" "Orange" "PM10 Total 0-10um STP" 28.725 73
"1483" "2016" "12" "Orange" "PM10 Total 0-10um STP" 27.5641025641026 84
"1573" "2017" "1" "Orange" "PM10 Total 0-10um STP" 17.1904761904762 122
"1615" "2017" "2" "Orange" "PM10 Total 0-10um STP" 13.8611111111111 115
"1623" "2017" "3" "Orange" "PM10 Total 0-10um STP" 23.0731707317073 124
"1633" "2017" "4" "Orange" "PM10 Total 0-10um STP" 24.8205128205128 95
"1643" "2017" "5" "Orange" "PM10 Total 0-10um STP" 23.0555555555556 83
"1653" "2017" "6" "Orange" "PM10 Total 0-10um STP" 21.75 80
"1663" "2017" "7" "Orange" "PM10 Total 0-10um STP" 24.4666666666667 73
"1673" "2017" "8" "Orange" "PM10 Total 0-10um STP" 23.3076923076923 70
"1683" "2017" "9" "Orange" "PM10 Total 0-10um STP" 19.65 70
"1583" "2017" "10" "Orange" "PM10 Total 0-10um STP" 33.475 64
"1593" "2017" "11" "Orange" "PM10 Total 0-10um STP" 30.4324324324324 65
"1603" "2017" "12" "Orange" "PM10 Total 0-10um STP" 47.6153846153846 90
"1693" "2018" "1" "Orange" "PM10 Total 0-10um STP" 34.6829268292683 141
"1733" "2018" "2" "Orange" "PM10 Total 0-10um STP" 22.8571428571429 100
"1743" "2018" "3" "Orange" "PM10 Total 0-10um STP" 17.8461538461538 106
"1753" "2018" "4" "Orange" "PM10 Total 0-10um STP" 26.9259259259259 97
"1763" "2018" "5" "Orange" "PM10 Total 0-10um STP" 16.4054054054054 77
"1773" "2018" "6" "Orange" "PM10 Total 0-10um STP" 23.675 66
"1783" "2018" "7" "Orange" "PM10 Total 0-10um STP" 24.952380952381 57
"1793" "2018" "8" "Orange" "PM10 Total 0-10um STP" 24.609756097561 80
"1803" "2018" "9" "Orange" "PM10 Total 0-10um STP" 25.7 60
"1703" "2018" "10" "Orange" "PM10 Total 0-10um STP" 26.4878048780488 68
"1715" "2018" "11" "Orange" "PM10 Total 0-10um STP" 31.9230769230769 66
"1723" "2018" "12" "Orange" "PM10 Total 0-10um STP" 27.0243902439024 81
"188" "2004" "1" "San Bernardino" "PM10 Total 0-10um STP" 20.5086206896552 129
"516" "2004" "2" "San Bernardino" "PM10 Total 0-10um STP" 14.2477876106195 77
"616" "2004" "3" "San Bernardino" "PM10 Total 0-10um STP" 27.6666666666667 84
"716" "2004" "4" "San Bernardino" "PM10 Total 0-10um STP" 32.8983050847458 80
"816" "2004" "5" "San Bernardino" "PM10 Total 0-10um STP" 37 67
"916" "2004" "6" "San Bernardino" "PM10 Total 0-10um STP" 36.8256880733945 59
"1016" "2004" "7" "San Bernardino" "PM10 Total 0-10um STP" 32.1478260869565 52
"1116" "2004" "8" "San Bernardino" "PM10 Total 0-10um STP" 34.2231404958678 61
"1216" "2004" "9" "San Bernardino" "PM10 Total 0-10um STP" 32.6283185840708 52
"216" "2004" "10" "San Bernardino" "PM10 Total 0-10um STP" 24.7739130434783 53
"316" "2004" "11" "San Bernardino" "PM10 Total 0-10um STP" 20.5446428571429 71
"416" "2004" "12" "San Bernardino" "PM10 Total 0-10um STP" 16.801724137931 74
"1316" "2005" "1" "San Bernardino" "PM10 Total 0-10um STP" 14.6822429906542 83
"1716" "2005" "2" "San Bernardino" "PM10 Total 0-10um STP" 14 86
"189" "2005" "3" "San Bernardino" "PM10 Total 0-10um STP" 21.1666666666667 75
"194" "2005" "4" "San Bernardino" "PM10 Total 0-10um STP" 26.4352941176471 61
"204" "2005" "5" "San Bernardino" "PM10 Total 0-10um STP" 30.0948275862069 85
"217" "2005" "6" "San Bernardino" "PM10 Total 0-10um STP" 33.6140350877193 60
"224" "2005" "7" "San Bernardino" "PM10 Total 0-10um STP" 35.9642857142857 55
"234" "2005" "8" "San Bernardino" "PM10 Total 0-10um STP" 32.0892857142857 56
"244" "2005" "9" "San Bernardino" "PM10 Total 0-10um STP" 32.8981481481481 52
"1416" "2005" "10" "San Bernardino" "PM10 Total 0-10um STP" 29.2038834951456 59
"1516" "2005" "11" "San Bernardino" "PM10 Total 0-10um STP" 31.5377358490566 64
"1616" "2005" "12" "San Bernardino" "PM10 Total 0-10um STP" 29.0727272727273 114
"254" "2006" "1" "San Bernardino" "PM10 Total 0-10um STP" 25.9741379310345 84
"294" "2006" "2" "San Bernardino" "PM10 Total 0-10um STP" 32 88
"304" "2006" "3" "San Bernardino" "PM10 Total 0-10um STP" 16.0462962962963 80
"317" "2006" "4" "San Bernardino" "PM10 Total 0-10um STP" 17.4774774774775 68
"324" "2006" "5" "San Bernardino" "PM10 Total 0-10um STP" 35.3272727272727 78
"334" "2006" "6" "San Bernardino" "PM10 Total 0-10um STP" 35.5533980582524 55
"344" "2006" "7" "San Bernardino" "PM10 Total 0-10um STP" 34.6770833333333 78
"354" "2006" "8" "San Bernardino" "PM10 Total 0-10um STP" 33.3214285714286 75
"364" "2006" "9" "San Bernardino" "PM10 Total 0-10um STP" 39.2 48
"264" "2006" "10" "San Bernardino" "PM10 Total 0-10um STP" 26.6666666666667 73
"274" "2006" "11" "San Bernardino" "PM10 Total 0-10um STP" 39.7739130434783 65
"284" "2006" "12" "San Bernardino" "PM10 Total 0-10um STP" 28.8740157480315 68
"374" "2007" "1" "San Bernardino" "PM10 Total 0-10um STP" 24.1525423728814 71
"417" "2007" "2" "San Bernardino" "PM10 Total 0-10um STP" 24.7029702970297 82
"424" "2007" "3" "San Bernardino" "PM10 Total 0-10um STP" 30.5905511811024 78
"434" "2007" "4" "San Bernardino" "PM10 Total 0-10um STP" 49.6379310344828 64
"444" "2007" "5" "San Bernardino" "PM10 Total 0-10um STP" 34.4655172413793 66
"454" "2007" "6" "San Bernardino" "PM10 Total 0-10um STP" 42.9714285714286 58
"464" "2007" "7" "San Bernardino" "PM10 Total 0-10um STP" 33.7570093457944 57
"474" "2007" "8" "San Bernardino" "PM10 Total 0-10um STP" 34.2564102564103 61
"484" "2007" "9" "San Bernardino" "PM10 Total 0-10um STP" 25.8260869565217 57
"384" "2007" "10" "San Bernardino" "PM10 Total 0-10um STP" 57.1654135338346 51
"394" "2007" "11" "San Bernardino" "PM10 Total 0-10um STP" 33.8989898989899 54
"404" "2007" "12" "San Bernardino" "PM10 Total 0-10um STP" 21.6952380952381 65
"494" "2008" "1" "San Bernardino" "PM10 Total 0-10um STP" 16.1463414634146 104
"534" "2008" "2" "San Bernardino" "PM10 Total 0-10um STP" 23.9038461538462 100
"544" "2008" "3" "San Bernardino" "PM10 Total 0-10um STP" 31.4576271186441 114
"554" "2008" "4" "San Bernardino" "PM10 Total 0-10um STP" 35.9346405228758 62
"564" "2008" "5" "San Bernardino" "PM10 Total 0-10um STP" 33.7894736842105 64
"574" "2008" "6" "San Bernardino" "PM10 Total 0-10um STP" 42.8023255813954 55
"584" "2008" "7" "San Bernardino" "PM10 Total 0-10um STP" 38.4345238095238 79
"594" "2008" "8" "San Bernardino" "PM10 Total 0-10um STP" 33.0062111801242 54
"604" "2008" "9" "San Bernardino" "PM10 Total 0-10um STP" 35.2358490566038 60
"504" "2008" "10" "San Bernardino" "PM10 Total 0-10um STP" 37.5673076923077 52
"517" "2008" "11" "San Bernardino" "PM10 Total 0-10um STP" 25.2935779816514 67
"524" "2008" "12" "San Bernardino" "PM10 Total 0-10um STP" 20.3457943925234 72
"617" "2009" "1" "San Bernardino" "PM10 Total 0-10um STP" 21.258064516129 74
"654" "2009" "2" "San Bernardino" "PM10 Total 0-10um STP" 15.4797297297297 83
"664" "2009" "3" "San Bernardino" "PM10 Total 0-10um STP" 29.3614457831325 78
"674" "2009" "4" "San Bernardino" "PM10 Total 0-10um STP" 28.5138121546961 61
"684" "2009" "5" "San Bernardino" "PM10 Total 0-10um STP" 33.7282608695652 70
"694" "2009" "6" "San Bernardino" "PM10 Total 0-10um STP" 24.4878048780488 64
"704" "2009" "7" "San Bernardino" "PM10 Total 0-10um STP" 32.5251396648045 61
"717" "2009" "8" "San Bernardino" "PM10 Total 0-10um STP" 31.6457142857143 76
"724" "2009" "9" "San Bernardino" "PM10 Total 0-10um STP" 35.8728323699422 60
"624" "2009" "10" "San Bernardino" "PM10 Total 0-10um STP" 29.5852272727273 69
"634" "2009" "11" "San Bernardino" "PM10 Total 0-10um STP" 27.1352941176471 77
"644" "2009" "12" "San Bernardino" "PM10 Total 0-10um STP" 20.4393063583815 68
"734" "2010" "1" "San Bernardino" "PM10 Total 0-10um STP" 17.1647727272727 79
"774" "2010" "2" "San Bernardino" "PM10 Total 0-10um STP" 16.5792682926829 68
"784" "2010" "3" "San Bernardino" "PM10 Total 0-10um STP" 21.3953488372093 84
"794" "2010" "4" "San Bernardino" "PM10 Total 0-10um STP" 24.6010928961749 85
"804" "2010" "5" "San Bernardino" "PM10 Total 0-10um STP" 29.5238095238095 85
"817" "2010" "6" "San Bernardino" "PM10 Total 0-10um STP" 30.878612716763 51
"824" "2010" "7" "San Bernardino" "PM10 Total 0-10um STP" 31.8052631578947 74
"834" "2010" "8" "San Bernardino" "PM10 Total 0-10um STP" 31.150289017341 68
"844" "2010" "9" "San Bernardino" "PM10 Total 0-10um STP" 32.4864864864865 63
"744" "2010" "10" "San Bernardino" "PM10 Total 0-10um STP" 20.7076023391813 57
"754" "2010" "11" "San Bernardino" "PM10 Total 0-10um STP" 19.4606741573034 66
"764" "2010" "12" "San Bernardino" "PM10 Total 0-10um STP" 18.1575342465753 63
"854" "2011" "1" "San Bernardino" "PM10 Total 0-10um STP" 19.777027027027 69
"894" "2011" "2" "San Bernardino" "PM10 Total 0-10um STP" 18.8721804511278 112
"904" "2011" "3" "San Bernardino" "PM10 Total 0-10um STP" 21.9815950920245 91
"917" "2011" "4" "San Bernardino" "PM10 Total 0-10um STP" 24.4450261780105 66
"924" "2011" "5" "San Bernardino" "PM10 Total 0-10um STP" 26.139896373057 68
"934" "2011" "6" "San Bernardino" "PM10 Total 0-10um STP" 27.4276729559748 77
"944" "2011" "7" "San Bernardino" "PM10 Total 0-10um STP" 33.125 76
"954" "2011" "8" "San Bernardino" "PM10 Total 0-10um STP" 31.4175824175824 59
"964" "2011" "9" "San Bernardino" "PM10 Total 0-10um STP" 31.9943181818182 42
"864" "2011" "10" "San Bernardino" "PM10 Total 0-10um STP" 27.2303370786517 59
"874" "2011" "11" "San Bernardino" "PM10 Total 0-10um STP" 22.8406593406593 63
"884" "2011" "12" "San Bernardino" "PM10 Total 0-10um STP" 23.4475138121547 72
"974" "2012" "1" "San Bernardino" "PM10 Total 0-10um STP" 24.3956043956044 84
"1017" "2012" "2" "San Bernardino" "PM10 Total 0-10um STP" 19.3882352941176 77
"1024" "2012" "3" "San Bernardino" "PM10 Total 0-10um STP" 25.8766233766234 91
"1034" "2012" "4" "San Bernardino" "PM10 Total 0-10um STP" 24.0333333333333 92
"1044" "2012" "5" "San Bernardino" "PM10 Total 0-10um STP" 37.4563106796116 59
"1054" "2012" "6" "San Bernardino" "PM10 Total 0-10um STP" 35.4259259259259 78
"1064" "2012" "7" "San Bernardino" "PM10 Total 0-10um STP" 30.9099099099099 78
"1074" "2012" "8" "San Bernardino" "PM10 Total 0-10um STP" 34.187969924812 73
"1084" "2012" "9" "San Bernardino" "PM10 Total 0-10um STP" 31.4529411764706 89
"984" "2012" "10" "San Bernardino" "PM10 Total 0-10um STP" 26.927374301676 72
"994" "2012" "11" "San Bernardino" "PM10 Total 0-10um STP" 24.3592814371257 62
"1004" "2012" "12" "San Bernardino" "PM10 Total 0-10um STP" 19.6067415730337 72
"1094" "2013" "1" "San Bernardino" "PM10 Total 0-10um STP" 19.0993377483444 87
"1134" "2013" "2" "San Bernardino" "PM10 Total 0-10um STP" 22.1760563380282 90
"1144" "2013" "3" "San Bernardino" "PM10 Total 0-10um STP" 28.241610738255 95
"1154" "2013" "4" "San Bernardino" "PM10 Total 0-10um STP" 33.261744966443 67
"1164" "2013" "5" "San Bernardino" "PM10 Total 0-10um STP" 34.9 74
"1174" "2013" "6" "San Bernardino" "PM10 Total 0-10um STP" 34.3733333333333 56
"1184" "2013" "7" "San Bernardino" "PM10 Total 0-10um STP" 34.4532374100719 70
"1194" "2013" "8" "San Bernardino" "PM10 Total 0-10um STP" 31.3724137931034 71
"1204" "2013" "9" "San Bernardino" "PM10 Total 0-10um STP" 32.2281879194631 68
"1104" "2013" "10" "San Bernardino" "PM10 Total 0-10um STP" 34.025641025641 73
"1117" "2013" "11" "San Bernardino" "PM10 Total 0-10um STP" 25.6689189189189 77
"1124" "2013" "12" "San Bernardino" "PM10 Total 0-10um STP" 25.7358490566038 91
"1217" "2014" "1" "San Bernardino" "PM10 Total 0-10um STP" 33.2083333333333 90
"1254" "2014" "2" "San Bernardino" "PM10 Total 0-10um STP" 24.0408163265306 71
"1264" "2014" "3" "San Bernardino" "PM10 Total 0-10um STP" 26.9952830188679 83
"1274" "2014" "4" "San Bernardino" "PM10 Total 0-10um STP" 29.2139303482587 80
"1284" "2014" "5" "San Bernardino" "PM10 Total 0-10um STP" 35.5990099009901 81
"1294" "2014" "6" "San Bernardino" "PM10 Total 0-10um STP" 35.9904306220096 55
"1304" "2014" "7" "San Bernardino" "PM10 Total 0-10um STP" 29.0100502512563 75
"1317" "2014" "8" "San Bernardino" "PM10 Total 0-10um STP" 26.5074626865672 76
"1324" "2014" "9" "San Bernardino" "PM10 Total 0-10um STP" 28.6393442622951 75
"1224" "2014" "10" "San Bernardino" "PM10 Total 0-10um STP" 33.11 70
"1234" "2014" "11" "San Bernardino" "PM10 Total 0-10um STP" 26.3368983957219 54
"1244" "2014" "12" "San Bernardino" "PM10 Total 0-10um STP" 17.3214285714286 66
"1334" "2015" "1" "San Bernardino" "PM10 Total 0-10um STP" 18.4054054054054 99
"1374" "2015" "2" "San Bernardino" "PM10 Total 0-10um STP" 19.6745283018868 99
"1384" "2015" "3" "San Bernardino" "PM10 Total 0-10um STP" 20.4495798319328 105
"1394" "2015" "4" "San Bernardino" "PM10 Total 0-10um STP" 27.3964757709251 91
"1404" "2015" "5" "San Bernardino" "PM10 Total 0-10um STP" 22.1963470319635 67
"1417" "2015" "6" "San Bernardino" "PM10 Total 0-10um STP" 29.5022831050228 77
"1424" "2015" "7" "San Bernardino" "PM10 Total 0-10um STP" 24.3733905579399 65
"1434" "2015" "8" "San Bernardino" "PM10 Total 0-10um STP" 29.2697674418605 69
"1444" "2015" "9" "San Bernardino" "PM10 Total 0-10um STP" 27.1485148514851 75
"1344" "2015" "10" "San Bernardino" "PM10 Total 0-10um STP" 19.3589743589744 76
"1354" "2015" "11" "San Bernardino" "PM10 Total 0-10um STP" 19.4403669724771 61
"1364" "2015" "12" "San Bernardino" "PM10 Total 0-10um STP" 22.4576271186441 70
"1454" "2016" "1" "San Bernardino" "PM10 Total 0-10um STP" 16.8396624472574 93
"1494" "2016" "2" "San Bernardino" "PM10 Total 0-10um STP" 19.954128440367 102
"1504" "2016" "3" "San Bernardino" "PM10 Total 0-10um STP" 23.021186440678 98
"1517" "2016" "4" "San Bernardino" "PM10 Total 0-10um STP" 22.9035087719298 73
"1524" "2016" "5" "San Bernardino" "PM10 Total 0-10um STP" 20.8712446351931 57
"1534" "2016" "6" "San Bernardino" "PM10 Total 0-10um STP" 31.3039647577093 79
"1544" "2016" "7" "San Bernardino" "PM10 Total 0-10um STP" 44.2258064516129 71
"1554" "2016" "8" "San Bernardino" "PM10 Total 0-10um STP" 34.0675105485232 73
"1564" "2016" "9" "San Bernardino" "PM10 Total 0-10um STP" 33.7009345794393 77
"1464" "2016" "10" "San Bernardino" "PM10 Total 0-10um STP" 26.0941704035874 73
"1474" "2016" "11" "San Bernardino" "PM10 Total 0-10um STP" 21.6904761904762 59
"1484" "2016" "12" "San Bernardino" "PM10 Total 0-10um STP" 18.0311111111111 87
"1574" "2017" "1" "San Bernardino" "PM10 Total 0-10um STP" 9.81192660550459 113
"1617" "2017" "2" "San Bernardino" "PM10 Total 0-10um STP" 11.6741573033708 87
"1624" "2017" "3" "San Bernardino" "PM10 Total 0-10um STP" 23.1527777777778 94
"1634" "2017" "4" "San Bernardino" "PM10 Total 0-10um STP" 23.7671232876712 75
"1644" "2017" "5" "San Bernardino" "PM10 Total 0-10um STP" 26.4736842105263 97
"1654" "2017" "6" "San Bernardino" "PM10 Total 0-10um STP" 30.9954128440367 75
"1664" "2017" "7" "San Bernardino" "PM10 Total 0-10um STP" 34.1228813559322 69
"1674" "2017" "8" "San Bernardino" "PM10 Total 0-10um STP" 31.1212121212121 82
"1684" "2017" "9" "San Bernardino" "PM10 Total 0-10um STP" 27.4911504424779 63
"1584" "2017" "10" "San Bernardino" "PM10 Total 0-10um STP" 39.3004291845494 61
"1594" "2017" "11" "San Bernardino" "PM10 Total 0-10um STP" 30.2652173913043 62
"1604" "2017" "12" "San Bernardino" "PM10 Total 0-10um STP" 40.1572052401747 94
"1694" "2018" "1" "San Bernardino" "PM10 Total 0-10um STP" 21.4892703862661 122
"1734" "2018" "2" "San Bernardino" "PM10 Total 0-10um STP" 24.9838709677419 100
"1744" "2018" "3" "San Bernardino" "PM10 Total 0-10um STP" 13.7663551401869 93
"1754" "2018" "4" "San Bernardino" "PM10 Total 0-10um STP" 28.214953271028 83
"1764" "2018" "5" "San Bernardino" "PM10 Total 0-10um STP" 23.2424242424242 76
"1774" "2018" "6" "San Bernardino" "PM10 Total 0-10um STP" 32.0181818181818 65
"1784" "2018" "7" "San Bernardino" "PM10 Total 0-10um STP" 38.9099099099099 55
"1794" "2018" "8" "San Bernardino" "PM10 Total 0-10um STP" 37.4134615384615 79
"1804" "2018" "9" "San Bernardino" "PM10 Total 0-10um STP" 33.9017857142857 53
"1704" "2018" "10" "San Bernardino" "PM10 Total 0-10um STP" 23.9576271186441 65
"1717" "2018" "11" "San Bernardino" "PM10 Total 0-10um STP" 25.310502283105 64
"1724" "2018" "12" "San Bernardino" "PM10 Total 0-10um STP" 17.7051282051282 82
"190" "2004" "1" "Sacramento" "PM10 Total 0-10um STP" 20.0208333333333 58
"518" "2004" "2" "Sacramento" "PM10 Total 0-10um STP" 15.6516853932584 72
"618" "2004" "3" "Sacramento" "PM10 Total 0-10um STP" 18.5744680851064 64
"718" "2004" "4" "Sacramento" "PM10 Total 0-10um STP" 24.0106382978723 43
"818" "2004" "5" "Sacramento" "PM10 Total 0-10um STP" 19.8775510204082 38
"918" "2004" "6" "Sacramento" "PM10 Total 0-10um STP" 21.8736842105263 38
"1018" "2004" "7" "Sacramento" "PM10 Total 0-10um STP" 20.6458333333333 39
"1118" "2004" "8" "Sacramento" "PM10 Total 0-10um STP" 21.2840909090909 53
"1218" "2004" "9" "Sacramento" "PM10 Total 0-10um STP" 30.010752688172 44
"218" "2004" "10" "Sacramento" "PM10 Total 0-10um STP" 26.34375 45
"318" "2004" "11" "Sacramento" "PM10 Total 0-10um STP" 23.8387096774194 37
"418" "2004" "12" "Sacramento" "PM10 Total 0-10um STP" 19.9450549450549 59
"1318" "2005" "1" "Sacramento" "PM10 Total 0-10um STP" 14.1770833333333 44
"1718" "2005" "2" "Sacramento" "PM10 Total 0-10um STP" 18.3444444444444 64
"1810" "2005" "3" "Sacramento" "PM10 Total 0-10um STP" 18.1063829787234 61
"195" "2005" "4" "Sacramento" "PM10 Total 0-10um STP" 15.5157894736842 50
"205" "2005" "5" "Sacramento" "PM10 Total 0-10um STP" 15.0927835051546 69
"219" "2005" "6" "Sacramento" "PM10 Total 0-10um STP" 18.8526315789474 37
"225" "2005" "7" "Sacramento" "PM10 Total 0-10um STP" 25.1585365853659 31
"235" "2005" "8" "Sacramento" "PM10 Total 0-10um STP" 24.8659793814433 42
"245" "2005" "9" "Sacramento" "PM10 Total 0-10um STP" 26.4526315789474 39
"1418" "2005" "10" "Sacramento" "PM10 Total 0-10um STP" 25.0769230769231 42
"1518" "2005" "11" "Sacramento" "PM10 Total 0-10um STP" 26.5060240963855 40
"1618" "2005" "12" "Sacramento" "PM10 Total 0-10um STP" 25.109375 54
"255" "2006" "1" "Sacramento" "PM10 Total 0-10um STP" 19.0722891566265 77
"295" "2006" "2" "Sacramento" "PM10 Total 0-10um STP" 21.3132530120482 51
"305" "2006" "3" "Sacramento" "PM10 Total 0-10um STP" 12.5842696629213 64
"319" "2006" "4" "Sacramento" "PM10 Total 0-10um STP" 15.0967741935484 64
"325" "2006" "5" "Sacramento" "PM10 Total 0-10um STP" 20.9666666666667 43
"335" "2006" "6" "Sacramento" "PM10 Total 0-10um STP" 21.0714285714286 41
"345" "2006" "7" "Sacramento" "PM10 Total 0-10um STP" 24.7333333333333 41
"355" "2006" "8" "Sacramento" "PM10 Total 0-10um STP" 26.90625 40
"365" "2006" "9" "Sacramento" "PM10 Total 0-10um STP" 41.1237113402062 46
"265" "2006" "10" "Sacramento" "PM10 Total 0-10um STP" 33.1958762886598 48
"275" "2006" "11" "Sacramento" "PM10 Total 0-10um STP" 22.6526315789474 50
"285" "2006" "12" "Sacramento" "PM10 Total 0-10um STP" 30.6237623762376 45
"375" "2007" "1" "Sacramento" "PM10 Total 0-10um STP" 28.6842105263158 55
"419" "2007" "2" "Sacramento" "PM10 Total 0-10um STP" 18.2716049382716 56
"425" "2007" "3" "Sacramento" "PM10 Total 0-10um STP" 16.4059405940594 42
"435" "2007" "4" "Sacramento" "PM10 Total 0-10um STP" 15.9789473684211 41
"445" "2007" "5" "Sacramento" "PM10 Total 0-10um STP" 20.3541666666667 46
"455" "2007" "6" "Sacramento" "PM10 Total 0-10um STP" 19.9102564102564 32
"465" "2007" "7" "Sacramento" "PM10 Total 0-10um STP" 18.2551020408163 41
"475" "2007" "8" "Sacramento" "PM10 Total 0-10um STP" 21.6041666666667 42
"485" "2007" "9" "Sacramento" "PM10 Total 0-10um STP" 22.3684210526316 30
"385" "2007" "10" "Sacramento" "PM10 Total 0-10um STP" 20.3877551020408 38
"395" "2007" "11" "Sacramento" "PM10 Total 0-10um STP" 23.8369565217391 31
"405" "2007" "12" "Sacramento" "PM10 Total 0-10um STP" 16.5368421052632 50
"495" "2008" "1" "Sacramento" "PM10 Total 0-10um STP" 16.3039215686275 55
"535" "2008" "2" "Sacramento" "PM10 Total 0-10um STP" 17.974358974359 69
"545" "2008" "3" "Sacramento" "PM10 Total 0-10um STP" 15.5959595959596 57
"555" "2008" "4" "Sacramento" "PM10 Total 0-10um STP" 22.3536585365854 44
"565" "2008" "5" "Sacramento" "PM10 Total 0-10um STP" 25.3578947368421 36
"575" "2008" "6" "Sacramento" "PM10 Total 0-10um STP" 32.0357142857143 42
"585" "2008" "7" "Sacramento" "PM10 Total 0-10um STP" 32.5416666666667 39
"595" "2008" "8" "Sacramento" "PM10 Total 0-10um STP" 24.6363636363636 52
"605" "2008" "9" "Sacramento" "PM10 Total 0-10um STP" 27.6222222222222 32
"505" "2008" "10" "Sacramento" "PM10 Total 0-10um STP" 34.2448979591837 34
"519" "2008" "11" "Sacramento" "PM10 Total 0-10um STP" 21.2234042553191 38
"525" "2008" "12" "Sacramento" "PM10 Total 0-10um STP" 15.375 45
"619" "2009" "1" "Sacramento" "PM10 Total 0-10um STP" 20.4368932038835 56
"655" "2009" "2" "Sacramento" "PM10 Total 0-10um STP" 10.7380952380952 42
"665" "2009" "3" "Sacramento" "PM10 Total 0-10um STP" 14.3152173913043 39
"675" "2009" "4" "Sacramento" "PM10 Total 0-10um STP" 18.40625 57
"685" "2009" "5" "Sacramento" "PM10 Total 0-10um STP" 19 49
"695" "2009" "6" "Sacramento" "PM10 Total 0-10um STP" 18.0106382978723 32
"705" "2009" "7" "Sacramento" "PM10 Total 0-10um STP" 18.2268041237113 37
"719" "2009" "8" "Sacramento" "PM10 Total 0-10um STP" 20.8842105263158 34
"725" "2009" "9" "Sacramento" "PM10 Total 0-10um STP" 26 36
"625" "2009" "10" "Sacramento" "PM10 Total 0-10um STP" 19.1521739130435 47
"635" "2009" "11" "Sacramento" "PM10 Total 0-10um STP" 20.5494505494506 45
"645" "2009" "12" "Sacramento" "PM10 Total 0-10um STP" 20.5360824742268 44
"735" "2010" "1" "Sacramento" "PM10 Total 0-10um STP" 13.0744680851064 74
"775" "2010" "2" "Sacramento" "PM10 Total 0-10um STP" 11.2527472527473 64
"785" "2010" "3" "Sacramento" "PM10 Total 0-10um STP" 11.8202247191011 73
"795" "2010" "4" "Sacramento" "PM10 Total 0-10um STP" 12.2168674698795 51
"805" "2010" "5" "Sacramento" "PM10 Total 0-10um STP" 12.8307692307692 65
"819" "2010" "6" "Sacramento" "PM10 Total 0-10um STP" 15.0847457627119 34
"825" "2010" "7" "Sacramento" "PM10 Total 0-10um STP" 19.4578313253012 41
"835" "2010" "8" "Sacramento" "PM10 Total 0-10um STP" 18.28125 41
"845" "2010" "9" "Sacramento" "PM10 Total 0-10um STP" 23.2105263157895 42
"745" "2010" "10" "Sacramento" "PM10 Total 0-10um STP" 22.3978494623656 49
"755" "2010" "11" "Sacramento" "PM10 Total 0-10um STP" 15.2659574468085 43
"765" "2010" "12" "Sacramento" "PM10 Total 0-10um STP" 14.6794871794872 61
"855" "2011" "1" "Sacramento" "PM10 Total 0-10um STP" 16.6666666666667 54
"895" "2011" "2" "Sacramento" "PM10 Total 0-10um STP" 11.3932584269663 66
"905" "2011" "3" "Sacramento" "PM10 Total 0-10um STP" 11 61
"919" "2011" "4" "Sacramento" "PM10 Total 0-10um STP" 13.7931034482759 49
